Drug,Count
[CLS],1400
drug,4294
dihydrotachysterol,2
rifampicin,15
naproxen,6
oxaprozin,2
clozapine,54
olanzapine,47
5,64
-,407
fluorouracil,30
dihydropyrimidine,1
azithromycin,5
fu,24
bh,2
ac,2
cytosine,13
arabinoside,14
1,4
beta,39
d,33
arabinofuranosylcytosine,1
chemotherapy,64
n4,1
behenoyl,1
arabinofuranosyl,1
idarubicin,1
riluzole,2
aminosalicylic,11
acid,67
anesthetics,1
lidocaine,9
bupivacaine,5
aspirin,19
methotrexate,124
mtx,46
epoprostenol,4
prednisone,20
hydroxyurea,17
calcipotriol,3
daivonex,1
r,2
pravastatin,3
omeprazole,9
salazosulfapyridine,5
antipsychotic,10
drugs,16
diclofenac,2
heparin,58
all,7
trans,7
retinoic,11
paroxetine,4
insulin,49
protamine,12
nph,4
regular,2
hagedorn,2
(,12
),11
brimonidine,10
ceftriaxone,6
arsenic,1
trioxide,1
minocycline,15
venlafaxine,14
cyclophosphamide,38
cytoxan,1
cyclosposphamide,1
phenytoin,40
losartan,7
angiotensin,9
ii,4
receptor,7
antagonist,10
danazol,13
danaparoid,2
orgaran,2
taxane,1
doxetaxel,1
sodium,46
phosphate,18
biphosphate,1
fleet,3
amiodarone,64
pentavalent,1
antimonial,1
diphenylhydantoin,7
penicillamine,32
pen,2
corticosteroid,15
methimazole,14
phospho,2
soda,2
alendronate,6
fosamax,1
anticancer,4
gemcitabine,47
infliximab,40
codeine,2
hu,4
phenylbutyrate,1
hub,1
caffeine,5
citalopram,9
desmethylclomipramine,2
8,5
hydroacy,1
protease,5
inhibitor,21
indinavir,9
risperidone,32
triglyceride,1
valproate,24
pyridostigmine,5
azathioprine,18
theophylline,23
salicylate,5
methylene,2
blue,2
ifosfamide,26
f,1
viii,2
gliclazide,5
sulfonylurea,2
tca,1
nitrofurantoin,19
levodopa,12
interferon,109
alpha,77
uracil,1
tegaf,1
uft,3
agent,17
ibuprofen,14
naloxone,6
flecainide,7
l,39
asparaginase,24
nitroglycerin,3
troglitazone,7
thiazolidinediones,1
fluoxetine,24
zolmitriptan,3
carboplatin,18
nimesulide,4
etoposide,15
cyanamide,7
macrolide,5
antibiotic,12
tacrolimus,21
morphine,16
vasopressin,16
chop,3
ethambutol,29
methylprednisolone,18
chemotherapies,1
mitomycin,14
c,22
lamotrigine,19
cya,2
cyclosporine,38
colchicine,28
paclitaxel,11
phenylbutazone,2
atenolol,4
gemfibrozil,2
stavudine,4
lamivudine,7
propafenone,12
pilsicainide,2
channel,3
blocker,6
tiagabine,5
lithium,88
carbamazepine,60
inhibitors,8
ritonavir,9
saquinavir,1
calcitonin,3
miacalcic,1
salmon,1
gabapentin,8
gbp,1
vigabatrin,7
ifn,45
ribavirin,24
antidepressant,8
antidepressants,1
vancomycin,22
phosphorus,1
oxygen,5
hydroquinone,2
sorbolene,1
tretinoin,1
bleomycin,33
warfarin,29
cholestyramine,7
pccs,1
recombinant,20
viia,2
concentrate,2
prothrombin,1
complex,1
factor,11
pcc,1
quinine,24
fludarabine,19
carbonate,8
blockers,1
serotonin,7
sertraline,15
thrombin,8
platelet,2
type,4
nevirapine,8
antiretroviral,1
acarbose,1
etanercept,20
ara,9
quetiapine,19
clomipramine,5
steroid,13
acetazolamide,12
sulfonamide,6
calcium,22
meloxicam,4
spironolactone,6
oxaliplatin,7
clofazimine,10
enoxaparin,11
cibenzoline,1
fluvoxamine,15
meglumine,2
antimoniate,2
allopurinol,7
ketoconazole,4
proton,4
pump,4
pantoprazole,7
lansoprazole,12
leflunomide,14
valacyclovir,3
cyproterone,7
acetate,20
steroidal,3
anti,25
androgen,2
levofloxacin,9
ticlopidine,15
methadone,4
succinylcholine,3
ethanol,4
pei,2
adenosine,9
procaterol,1
cbz,15
didanosine,4
dexamethasone,15
cisplatin,47
metformin,9
tobramycin,11
gentamycin,1
amprenavir,2
apv,2
taxol,2
aurothiomalate,3
oxaliplatinum,3
accutane,6
pranlukast,6
ono,1
1078,1
leukotriene,2
rofecoxib,7
ltg,2
valproic,21
vpa,4
salsalate,4
amphotericin,28
b,29
lorazepam,5
amphotercin,1
dipivefrin,4
antiglaucoma,1
sulphasalazine,7
cbdca,7
vds,2
cddp,2
vindesine,1
scopolamine,3
opioid,1
vincristine,23
amodiaquine,2
artesunate,2
methoxypsoralen,2
mop,2
puva,1
benztropine,1
ofloxacin,10
g,11
csf,11
granulocyte,6
colony,8
stimulating,8
liothyronine,1
triiodothyronine,1
mefloquine,8
halofantrine,4
methanol,2
fomepizole,1
octreotide,10
bile,1
tamoxifen,37
inh,7
isonicotinic,1
hydrazide,1
metoclopramide,17
haloperidol,8
captopril,31
converting,7
enzyme,7
ace,8
itraconazole,22
porcine,1
pfviii,3
alfa,20
mirtazapine,8
procarbazine,1
ciprofloxacin,30
amifostine,7
zuclopenthixol,6
thioxanthene,1
antipsychotics,3
metamizole,3
nonsteroidal,5
antiinflammatory,2
vinblastine,9
il,6
2,18
interleukin,3
gelofusine,2
amisulpride,1
factors,1
corticosteroids,15
rosiglitazone,5
pioglitazone,1
verapamil,21
epsilon,1
aminocaproic,1
deoxycoformycin,1
purine,1
chlorodeoxyadenosine,1
catecholamine,2
cladribine,3
neothetazone,1
bucillamine,3
cyclosporin,10
a,10
thyroid,2
hormone,5
hcl,1
digoxin,10
benzalkonium,1
zephiran,1
chloride,1
rifabutin,12
benzodiazepine,4
nefazodone,5
mizoribin,4
bredinin,1
1a,5
methazolamide,5
neptazane,1
capecitabine,19
diphenhydramine,6
cytarabine,12
metronidazole,9
isradipine,3
clarithromycin,17
zonisamide,10
doxycycline,7
melphalan,4
sirolimus,10
drugolimus,1
sr,2
rapammune,1
immunosuppressive,1
6,4
mp,6
aza,7
thioguanine,1
tg,1
thiopurine,4
lisinopril,4
prednisolone,8
propylthiouracil,21
propranolol,25
agents,9
antithyroid,2
ptu,12
carbimazole,5
chloroquine,10
sulfacetamide,1
sulfonamides,1
amiloride,2
thiazide,7
diuretics,2
fk506,10
isoniazid,22
magnesium,13
sulfate,15
asa,4
sasp,3
ifnalpha,2
rituximab,31
bicarbonate,5
blockade,5
dapsone,17
rifampin,9
thalidomide,11
2a,8
2b,9
and,2
natural,1
lepirudin,1
levetiracetam,3
macrophage,3
clonazepam,2
cefuroxime,7
argatroban,4
antibiotics,15
chymopapain,2
tegretol,2
lmw,2
heparins,2
fragmin,1
fraxiparin,1
enoxaparine,1
clexane,1
heparinoid,1
org,1
10172,1
labetalol,1
bromocriptine,6
cabergoline,3
ergot,2
vecuronium,4
sulfasalazine,14
isotretinoin,8
adrenaline,4
inflammatory,9
13,1
cis,6
psychotropic,1
alum,3
desmopressin,7
norethisterone,6
ganciclovir,5
roxithromycin,2
betamethasone,4
dopa,10
glyburide,4
dextrose,4
glucagon,5
diazoxide,1
pseudoephedrine,4
brompheniramine,1
dextromethorphan,1
acenocoumarol,4
budesonide,6
budefat,1
chemotherapeutic,1
mitoxantrone,1
yohimbine,2
vitamin,7
d3,4
tacalcitol,2
chloro,3
deoxyadenosine,1
cda,2
anticalcineurinic,1
topiramate,6
tetracycline,2
finasteride,2
propecia,1
methylphenidate,15
ramipril,3
doxorubicin,20
polystyrene,3
sulphonate,1
kayexalate,4
quinacrine,4
hydroxychloroquine,8
phenylpropanolamine,6
ppa,5
furazolidone,1
nifuroxime,1
phenobarbital,14
chlorpromazine,5
pilocarpine,2
belladonna,2
ergotamine,4
bellamine,2
s,2
alkaloids,3
latanoprost,3
bimatoprost,4
red,1
cell,1
rbc,1
ampicillin,17
dimethyl,2
sulfoxide,2
dmso,1
pegylated,14
opiate,1
naltrexone,2
sargramostim,2
filgrastim,1
cholinergic,1
prostaglandin,9
analog,4
bis,2
chloronitrosourea,1
bcnu,9
dorzolamide,3
sulfadoxine,1
pyrimethamine,2
antimalarial,2
indapamide,8
fosinopril,4
imatinib,19
mesylate,4
nimodipine,4
gluconate,1
aminophylline,3
ethylenediamine,2
disulfiram,20
linezolid,11
e1,4
foscarnet,10
cidofovir,1
cap,2
flupirtine,2
analgesic,3
antispastic,1
epinephrine,8
metaraminol,1
glatiramer,6
copaxone,5
busulfan,5
non,2
",",2
nsaids,1
cox,1
imiquimod,9
ziprasidone,3
epileptic,1
atra,7
oxybutynin,4
dantrolene,4
enalapril,5
carmustine,4
ra,1
temozolomide,11
tmz,1
penicillin,7
tuberculous,1
flucloxacillin,3
zoledronic,4
cy,1
cod,1
liver,1
oil,7
dopamine,4
antagonistsas,1
sda,1
botulinum,1
toxin,1
cerivastatin,4
platinum,9
fentanyl,9
fluphenazine,3
bicalutamide,4
leuprorelin,2
raloxifene,6
mmf,7
mycophenolate,3
mofetil,3
igiv,4
immune,1
globulin,1
blood,1
pentamidine,6
bupropion,5
vgb,3
polyethylene,1
glycol,1
modified,1
tegaserod,4
1b,5
human,7
iron,2
sucrose,2
clioquinol,4
hyaluronate,3
pergolide,1
baclofen,9
steroids,5
propofol,2
irbesartan,2
noradrenaline,1
desferrioxamine,6
triamcinolone,11
ritodrine,9
hydrochloride,12
immunoglobulin,7
chloramphenicol,6
dofetilide,3
phenylephrine,4
srl,2
interferons,1
vardenafil,2
senna,3
monoclonal,1
antibodies,1
gemtuzumab,1
ozogamicin,1
okt3,1
bisphosphonate,6
hydroxylapatite,3
sulfa,1
trimethoprim,18
/,3
sulfamethoxazole,18
furosemide,5
loop,1
diuretic,2
torsemide,1
lopinavir,2
acetonide,3
tmp,12
smx,9
amantadine,12
triazolam,2
nedaplatin,1
irinotecan,1
cinacalcet,1
gelatine,2
bcg,4
hcq,4
sumatriptan,7
dipyrone,3
antipyretic,1
efalizumab,4
sulfadiazine,6
taxanes,1
tnf,1
phenol,4
cloxacillin,4
amoxicillin,1
penicillins,1
cephalosporins,4
zafirlukast,7
pegfilgrastim,1
statin,5
malarial,2
diabetes,1
medications,2
docetaxel,7
e,1
bradykinins,1
ivermectin,3
simvastatin,8
pegvisomant,5
somatostatin,3
gh,1
amb,1
mannitol,8
triptan,1
radioiodine,1
glucocorticoids,1
pyridoxine,4
opium,1
alkaloid,1
erlotinib,16
benzoyl,1
peroxide,1
bp,2
diamorphine,4
aprotinin,1
divalproex,4
arb,1
leucovorin,3
zyprexa,1
phenothiazines,2
antihistaminic,3
homochlorcyclizine,1
stearate,2
medication,2
multiagent,1
liposomal,1
pld,2
indomethacin,7
moxifloxacin,4
fluoroquinolone,2
deoxycholate,2
benfluorex,2
viramune,1
cpa,2
cs,3
ritalin,3
avastin,4
bevacizumab,13
quinapril,6
adriamycin,11
actinomycin,6
mithramycin,2
antitumor,3
nsc,2
3053,1
24559,1
mesalazine,2
egfr,1
gefitinib,4
antiplatelet,2
pde5,1
tadalafil,1
cialis,1
bactrim,1
septra,1
perospirone,2
piloerection,2
milnacipran,4
norepinephrine,1
pemetrexed,1
selective,2
reuptake,3
ssri,1
phenylpiperidine,1
opioids,1
ssris,2
teicoplanin,4
peginterferon,4
ezetimibe,2
lenalidomide,6
diltiazem,7
bortezomib,4
proteasome,1
phenelzine,3
pge1,2
gamma,3
rifn,2
oxcarbazepine,8
tryptophan,6
rfp,3
nabumetone,4
clopidogrel,3
retinoids,1
vasoconstrictor,1
terlipressin,3
glypressin,1
oxc,1
dobutamine,3
sulfonate,5
sorbitol,2
efavirenz,3
arrhythmic,1
iodine,2
acetylsalicylic,2
nelfinavir,1
dual,1
acyclovir,24
trastuzumab,3
4,3
7,2
nitrobenzofurazan,2
aripiprazole,4
pegifnalpha,1
clomiphene,2
citrate,2
atomoxetine,2
ranibizumab,5
dextroamphetamine,2
pegaptanib,2
enalaprilat,2
sibutramine,3
pregabalin,3
muzolimine,2
anastrozole,7
like,1
growth,3
i,2
increlex,1
ropinirole,1
lactam,1
piperacillin,1
cefotiam,1
quinolone,3
sparfloxacin,1
grepafloxacin,1
trovafloxacin,1
gatifloxacin,1
fungal,1
antiangiogenic,2
vrc,3
voriconazole,2
cephalosporin,5
cefoxitin,6
cefazolin,3
csa,1
methylprednisolonepmp,1
acetonideta,1
drugta,2
econazole,2
hydrocortisone,2
disodium,3
cromoglycate,2
dscg,1
sympathomimetic,1
partusisten,1
mianserin,5
low,4
molecular,4
weight,4
posaconazole,1
flunitrazepam,3
tyrosine,1
kinase,1
sunitinib,8
darifenacin,2
chlorambucil,14
carboxypeptidase,1
g2,1
tenofovir,2
tdf,2
piroxicam,1
ivig,4
temsirolimus,2
antidiabetic,1
sulfonylureas,1
meglitinides,1
necrosis,1
blocking,2
dexmedetomidine,1
glycopyrrolate,1
bisphosphonates,1
epirubicin,3
aliskiren,2
renin,1
zidovudine,9
bacitracin,2
alemtuzumab,2
antineoplastic,3
tranexamic,1
depakote,3
flurbiprofen,3
propionic,1
sorafenib,8
tigecycline,5
leuprolide,2
lupron,1
ketamine,3
cisplatinum,3
adalimumab,7
sx,3
lmwh,2
dalteparin,1
epoch,1
adefovir,1
nasal,1
decongestants,1
oxymetazoline,1
oxymetalzoline,1
methylprednisolon,1
natalizumab,2
dasatinib,2
tumour,1
amikacin,3
disopyramide,10
silodosin,1
garenoxacin,3
quinolones,1
polystryrene,3
kalimate,3
anthracycline,1
daunomycin,1
trazodone,10
methylephedrine,1
chinese,1
herbal,1
lacosamide,1
bisabolol,1
aquaphor,1
hexoprenaline,2
prochlorperazine,4
calcineurin,1
mtor,1
hopantenate,5
hopa,1
etoglucid,1
carbon,1
dioxide,1
tpa,4
tissue,7
plasminogen,7
activator,7
thrombolytic,2
contrast,1
medium,1
iothalamate,1
griseofulvin,4
aminoglutethimide,4
folinic,2
aluminum,1
nitrendipine,2
antacid,1
sucralfate,1
gentamicin,7
diamine,1
dichloroplatinum,1
chromic,3
bromide,8
diazepam,4
glipizide,1
trimethoprimoxazole,1
glipizideoxazole,1
neuroleptic,10
sulpiride,4
d2,1
procainamide,15
diethylstilbestrol,3
des,1
pdes,1
dextran,2
40,2
adrenergic,3
busulphan,2
=,1
thionamide,3
radioactive,1
etizolam,1
trihexyphenidyl,2
alprazolam,10
thyroxine,4
t4,2
fudr,1
nifedipine,7
decadron,3
chloral,1
hydrate,1
co,3
trimoxazole,3
depo,2
medrol,2
adrenocorticotropic,1
acth,2
lynestrenol,2
e2,1
niacin,10
nafcillin,2
streptokinase,6
choline,2
trisalicylate,2
nadolol,1
dyazide,1
timolol,6
desipramine,6
benzocaine,3
pantothenic,1
halothane,1
methionine,1
gold,18
salt,2
salts,4
mercaptopurine,1
hdarac,2
razoxane,1
nitroprusside,1
zinc,1
iletin,1
insulins,2
minoxidil,2
amoxapine,6
succinate,1
terbutaline,2
prazosin,3
nicotinic,4
fluorocytosine,1
mono,1
octanoin,1
monooctanoin,1
viloxazine,2
amsacrine,3
tolazoline,6
molipaxin,1
quinidine,4
phentolamine,2
papaverine,1
formalin,3
mebendazole,1
hydrochlorothiazide,3
oxacillin,2
fenclofenac,3
alcohol,2
imipramine,1
emetic,1
fat,1
intralipid,1
adenine,2
methysergide,4
maleate,8
psoralens,2
clindamycin,10
bromocryptine,1
formic,1
dibenzoxazepine,1
ouabain,3
sulindac,3
clinoril,1
serine,1
sympathetic,1
thioridazine,2
pentobarbital,1
pyrilamine,1
benzoin,2
b663,1
lamprene,1
aniline,1
aposafranine,1
nortriptyline,3
cefmenoxime,2
silver,1
25,1
hydroxyvitain,1
metoprolol,1
phenobarbitone,1
propylpentanoic,1
thiomalate,3
auranofin,1
tolmetin,2
lorcainide,4
antiarrhythmic,1
chlorpropamide,3
ccnu,4
dcf,2
fluoresone,2
etretinate,2
moxalactam,3
3,1
chloroethyl,1
nitrosourea,1
hydrochloridearrhyth,1
fenoprofen,3
charcoal,1
cysteamine,1
paracetamol,5
zomepirac,3
cimetidine,10
cinepazide,2
glibenclamide,5
sulphonylurea,1
ergonovine,1
cyclofenil,2
antituberculous,1
thiabendazole,3
norpace,2
sq,1
14225,1
isoproterenol,1
flucytosine,3
perhexiline,5
dca,1
arginine,2
monohydrochloride,1
bretylium,4
treosulfan,4
dihydroxybusulfan,2
bronchodilator,1
practolol,1
niflumic,4
fluorine,1
para,2
pas,3
pexid,1
urinary,1
spasmodic,1
emepronium,2
miconazole,2
clofibrate,3
hycanthone,2
barbiturate,2
barbiturates,2
dilantin,1
atovaquone,3
mmi,2
chlormadinone,1
sulphonamide,1
gstm,2
ketoralac,2
pan,1
ketorolac,1
nsaid,3
amitriptyline,1
levothyroxine,2
biperiden,1
stibogluconate,1
progestin,3
kw,1
2149,1
benzarone,5
benzofuran,1
sotalol,2
dipyridamole,2
atropine,1
estrogen,1
levamisole,5
ethanolamine,1
oleate,1
creatinine,2
herbicides,1
bromocil,1
diuron,1
aminotriazole,1
albuterol,3
neubulized,1
salbutamol,1
propoxyphene,2
decanoate,1
flumazenil,3
psl,2
pancreatin,1
promethazine,3
amd,1
nitrites,1
antiepileptic,3
celiprolol,3
ibopamine,2
methotrimeprazine,1
meleate,1
levemepromazine,1
phenothiazine,4
apomorphine,2
levo,1
ddi,1
mexiletine,1
meperidine,3
mmc,5
alkylating,2
clonidine,6
cotrimoxazole,1
nitrous,3
oxide,3
goserelin,1
imidazoline,2
carnitine,2
microtubule,1
cph82,2
piritrexim,3
pimozide,3
t,3
pa,3
antituberculosis,2
m,2
calcitriol,2
albendazole,3
tetracosactrin,2
fluticasone,4
propionate,4
metipranolol,1
metripranolol,1
dna,1
loperamide,2
muscle,2
relaxants,1
mgso4,1
curariform,1
relaxant,1
terbinafine,3
cetrimidehexidine,1
ecstasy,2
mequitazine,9
derivative,1
methamphetamine,4
cresol,3
beclomethasone,1
diproprionate,1
zolpidem,2
ambien,2
sedative,1
hypnotic,1
esmolol,3
anesthesia,1
thionamides,1
ketanserin,2
methicillin,4
praziquantel,5
thymidine,1
mesalamine,6
gnrh,1
acetohexamide,1
cephalexin,3
ferrous,2
progestational,2
progestogens,1
fluids,1
lovastatin,7
hydroxymethylglutaryl,1
erythromycin,1
suramin,4
pamidronate,5
phenolphthalein,6
az,1
tocolysis,1
reserpine,1
bisulfite,3
tathion,1
filgastrim,1
filgastim,1
chloroacetaldehyde,1
hydroxyifosfamide,1
methyldopa,3
heroin,1
prothipendylhydrochloride,2
chemotherapeutics,1
vinca,2
pentostatin,1
suxamethonium,2
sulprostone,2
desmethylsertraline,1
flutamide,5
hal,1
pancreatic,2
enzymes,3
viokase,1
pancrease,2
mt,2
accolate,1
pentasa,3
pentazocine,3
neuroleptics,1
metrifonate,1
isosorbide,2
dinitrate,2
nitrate,2
voglibose,2
glucosidase,1
compounds,1
oxpentifylline,1
halcinonide,1
valerate,1
hydration,1
vinorelbine,4
pirmenol,3
alteplase,2
levomepromazine,2
mineral,6
drugralens,1
psoralen,1
