Drug,Symptom,Count
interferon,hepatitis,15
alpha,hepatitis,14
interferon,c,13
-,disease,13
-,acute,12
cs,leishmaniasis,12
alpha,c,12
alpha,chronic,11
alpha,disease,11
-,hepatitis,10
-,syndrome,10
-,leukemia,9
-,s,9
interferon,chronic,8
interferon,disease,8
ribavirin,c,8
ribavirin,hepatitis,8
alpha,thyroid,7
-,',7
-,c,7
-,chronic,7
-,nephrotic,6
fludarabine,aiha,6
methotrexate,psoriasis,6
alprazolam,disorder,6
-,thyroid,6
interferon,syndrome,6
acid,acute,6
cs,cutaneous,6
infliximab,s,6
-,hashimoto,5
alprazolam,panic,5
clozapine,schizophrenia,5
infliximab,',5
ribavirin,chronic,5
-,anemia,5
interferon,optic,5
alpha,',5
interferon,nephrotic,5
-,symptom,5
drug,drug,5
ethambutol,tuberculosis,5
amiodarone,thyrotoxicosis,5
-,promyelocytic,5
clozapine,seizures,4
infliximab,disease,4
-,pancreatitis,4
-,akathisia,4
imatinib,cml,4
-,neurologic,4
danazol,endometriosis,4
infliximab,crohn,4
suramin,renal,4
-,encephalopathy,4
bisabolol,dermatitis,4
mtx,hiv,4
aquaphor,dermatitis,4
interferon,-,4
propylthiouracil,hyperthyroidism,4
captopril,asthma,4
l,s,4
lithium,diabetes,4
-,acne,4
interferon,thyroid,4
alpha,s,4
lithium,manic,4
alfa,optic,4
interferon,neuropathy,4
lithium,insipidus,4
interferon,ischemic,4
ifn,disease,4
-,thrombosis,4
2,mcd,4
-,mcd,4
cda,mcd,4
drug,symptom,4
asparaginase,thrombosis,4
suramin,failure,4
alpha,syndrome,4
interferon,anterior,4
corticosteroid,leishmaniasis,4
retinoic,acute,4
tacrolimus,pigmentation,4
etanercept,as,4
trans,acute,4
tegaserod,ischemic,4
all,acute,4
tegaserod,colitis,4
ethambutol,neuropathy,3
ethambutol,optic,3
2b,diabetes,3
2b,mellitus,3
trazodone,disorder,3
rifampicin,adrenal,3
acid,leukemia,3
alpha,hashimoto,3
acid,promyelocytic,3
tamoxifen,endometrial,3
retinoic,leukemia,3
retinoic,promyelocytic,3
fu,symptom,3
lithium,syndrome,3
penicillamine,rheumatoid,3
2b,1,3
drug,fibrosis,3
penicillamine,arthritis,3
fluoxetine,disorder,3
alpha,mellitus,3
ethanol,carcinoma,3
ethanol,hepatocellular,3
-,type,3
-,1,3
-,diabetes,3
ticlopidine,pulmonary,3
-,mellitus,3
5,dpd,3
leflunomide,loss,3
leflunomide,weight,3
-,toxicity,3
clozapine,-,3
2b,type,3
methotrexate,papular,3
alfa,anterior,3
alfa,ischemic,3
alfa,neuropathy,3
-,autoimmune,3
alpha,autoimmune,3
colchicine,ulcers,3
insulin,lipoatrophy,3
5,symptom,3
calcium,syndrome,3
mtx,disease,3
thalidomide,ventricular,3
colchicine,corneal,3
-,symptoms,3
cs,visceral,3
ribavirin,mellitus,3
thalidomide,tachycardia,3
lithium,episode,3
cs,infantum,3
propylthiouracil,hepatic,3
cs,leishmania,3
hydroxyurea,myeloid,3
fludarabine,cll,3
mtx,psoriasis,3
alpha,disorders,3
trans,leukemia,3
trans,promyelocytic,3
alpha,1,3
ifn,thyroid,3
-,venous,3
imatinib,ks,3
peginterferon,type,3
peginterferon,1,3
peginterferon,diabetes,3
peginterferon,mellitus,3
ribavirin,diabetes,3
lithium,like,3
all,leukemia,3
all,promyelocytic,3
ribavirin,type,3
ribavirin,1,3
lithium,-,3
-,pulmonary,3
alpha,diabetes,3
methotrexate,eruption,3
desipramine,ejaculation,3
cladribine,vasculitis,3
beta,nephrotic,3
fu,dpd,3
beta,syndrome,3
-,psoriasis,3
cephalexin,rash,3
valproate,epilepticus,3
clozapine,resistant,3
indapamide,hypertension,3
indapamide,diabetes,3
etanercept,symptom,3
infliximab,lymphoma,3
valproate,hypotension,3
alpha,type,3
asparaginase,leukemia,3
ifosfamide,encephalopathy,3
olanzapine,hyperglycemia,3
l,thrombosis,3
valproate,status,3
-,dpd,3
drug,pulmonary,3
sorafenib,pneumonia,3
sorafenib,interstitial,3
-,hemolytic,3
ticlopidine,marrow,2
thyroid,secondary,2
corticosteroid,cutaneous,2
thyroid,hypothyroidism,2
hormone,secondary,2
hormone,hypothyroidism,2
lidocaine,dilated,2
ticlopidine,aplasia,2
ibuprofen,lupus,2
fluticasone,growth,2
clonidine,bradycardia,2
ibuprofen,systemic,2
ibuprofen,juvenile,2
ibuprofen,proctitis,2
ibuprofen,ulcerative,2
alfa,infection,2
asparaginase,dural,2
risperidone,disorder,2
cladribine,hairy,2
cladribine,cell,2
prednisolone,sle,2
carbonate,syndrome,2
cladribine,leukaemia,2
ribavirin,infection,2
ddi,-,2
drug,hepatic,2
carbonate,-,2
clozapine,tardive,2
ribavirin,virus,2
insulin,iddm,2
amiodarone,ait,2
ibuprofen,erythematosus,2
ribavirin,sarcoidosis,2
-,injury,2
c,of,2
cladribine,systemic,2
lidocaine,pupils,2
ara,loss,2
-,fibrosis,2
mtx,loss,2
mmf,anemia,2
clonidine,spasticity,2
bortezomib,ileus,2
mmf,pemphigus,2
clarithromycin,failure,2
interferon,active,2
simvastatin,acute,2
-,active,2
alpha,nephrotic,2
-,toxic,2
-,epidermal,2
-,necrolysis,2
colchicine,acute,2
alpha,active,2
sulpiride,tardive,2
danazol,damage,2
sulpiride,dyskinesia,2
halofantrine,interval,2
halofantrine,qt,2
clarithromycin,fulminant,2
fluoxetine,akathisia,2
-,tumor,2
cytarabine,acute,2
cytarabine,lymphoblastic,2
risperidone,encephalopathy,2
clozapine,encephalopathy,2
cisplatin,anaphylaxis,2
bleomycin,syndrome,2
clarithromycin,liver,2
clarithromycin,pneumonia,2
c,loss,2
alpha,nitidus,2
colchicine,weakness,2
-,myeloblastic,2
etanercept,tuberculous,2
bortezomib,paralytic,2
captopril,damage,2
etanercept,uveitis,2
captopril,liver,2
captopril,cholangitis,2
fluticasone,retardation,2
interferon,lichen,2
alpha,psoriasis,2
interferon,psoriasis,2
zonisamide,hallucinations,2
thalidomide,infiltrates,2
zonisamide,visual,2
thalidomide,pulmonary,2
propionate,growth,2
thalidomide,fever,2
human,iddm,2
propionate,retardation,2
interferon,nitidus,2
human,lipoatrophy,2
alpha,lichen,2
-,loss,2
heparin,acute,2
beta,akathisia,2
trazodone,depression,2
propylthiouracil,agranulocytosis,2
-,arthritis,2
heparin,thrombosis,2
bisphosphonate,hypocalcaemia,2
interferon,vogt,2
interferon,koyanagi,2
interferon,harada,2
alpha,-,2
amiodarone,failure,2
propranolol,overdose,2
didanosine,-,2
propranolol,esophageal,2
atra,ulcer,2
propranolol,spasm,2
glucagon,overdose,2
glucagon,esophageal,2
glucagon,spasm,2
lorcainide,hyponatremia,2
drug,hyponatremia,2
recombinant,c,2
rosiglitazone,-,2
-,neuropathy,2
streptokinase,thrombosis,2
streptokinase,vein,2
cyclosporine,herpes,2
cyclosporine,esophagitis,2
a,herpes,2
a,esophagitis,2
indapamide,essential,2
d,neurologic,2
penicillamine,s,2
penicillamine,neurologic,2
nifedipine,rupture,2
nifedipine,cerebral,2
cefoxitin,acute,2
nifedipine,aneurysm,2
corticosteroids,pneumonitis,2
streptokinase,pulmonary,2
l,pancreatitis,2
l,leukemia,2
asparaginase,pancreatitis,2
drug,interstitial,2
streptokinase,deep,2
recombinant,hepatitis,2
recombinant,chronic,2
isoniazid,pellagra,2
fluoxetine,sleep,2
tamoxifen,cancer,2
bleomycin,encephalopathy,2
bleomycin,hemianopsia,2
bleomycin,homonymous,2
bleomycin,left,2
bleomycin,carcinoma,2
bleomycin,testicular,2
vinblastine,encephalopathy,2
vinblastine,hemianopsia,2
vinblastine,homonymous,2
vinblastine,left,2
vinblastine,carcinoma,2
vinblastine,testicular,2
cisplatinum,testicular,2
cisplatinum,carcinoma,2
cisplatinum,encephalopathy,2
cisplatinum,hemianopsia,2
cisplatinum,homonymous,2
cisplatinum,left,2
tamoxifen,breast,2
trazodone,movement,2
interferon,hypothyroidism,2
fentanyl,syndrome,2
alpha,hypothyroidism,2
venlafaxine,ui,2
beta,sclerosis,2
beta,multiple,2
interferon,sclerosis,2
tolmetin,pseudoproteinuria,2
interferon,multiple,2
1a,syndrome,2
interferon,livedo,2
interferon,reticularis,2
1a,nephrotic,2
alpha,livedo,2
alpha,reticularis,2
captopril,failure,2
captopril,renal,2
captopril,acute,2
fluoxetine,compulsive,2
fluoxetine,obsessive,2
fluoxetine,depression,2
dorzolamide,choroidal,2
chemotherapy,leukemia,2
sargramostim,syndrome,2
carbamazepine,lupus,2
carbamazepine,-,2
l,leukopenia,2
-,leukopenia,2
alfa,c,2
heparin,renal,2
heparin,failure,2
t4,hashimoto,2
danazol,pancreatitis,2
danazol,acute,2
t4,',2
lamotrigine,purpura,2
drug,nms,2
drug,ss,2
t4,s,2
drug,-,2
t4,disease,2
t4,leukopenia,2
isotretinoin,acne,2
doxorubicin,cardiomyopathy,2
carbamazepine,erythematosus,2
carbamazepine,systemic,2
13,acne,2
l,disease,2
hydroxyurea,chronic,2
hydroxyurea,leukaemia,2
hydroxyurea,cml,2
hydroxyurea,philadelphia,2
hydroxyurea,essential,2
lithium,neurotoxicity,2
carbimazole,agranulocytosis,2
carbimazole,sepsis,2
amiloride,diabetes,2
amiloride,insipidus,2
celiprolol,pneumonitis,2
mtx,infections,2
mtx,opportunistic,2
chemotherapy,-,2
mtx,infection,2
fluvoxamine,symptom,2
l,hashimoto,2
methotrexate,hiv,2
l,',2
carbamazepine,sle,2
-,fulminans,2
sargramostim,s,2
pas,mellitus,2
pas,hypoglycaemia,2
phenol,visual,2
isoniazid,tuberculosis,2
-,infections,2
calcium,-,2
quinacrine,maculopathy,2
chloroquine,maculopathy,2
desipramine,anhedonic,2
ciprofloxacin,psychosis,2
treosulfan,ovarian,2
treosulfan,leukemia,2
treosulfan,acute,2
gold,rheumatoid,2
gold,arthritis,2
-,cervical,2
ifn,syndrome,2
-,fever,2
sargramostim,sweet,2
sargramostim,',2
pas,diabetes,2
phenol,loss,2
-,cystic,2
phenol,trigeminal,2
cis,acne,2
retinoic,acne,2
acid,acne,2
drug,syndrome,2
dapsone,hypersensitivity,2
dapsone,syndrome,2
interferon,retinopathy,2
interferon,vascular,2
rifampicin,acquired,2
rifampicin,immunodeficiency,2
rifampicin,syndrome,2
rifampicin,failure,2
nadolol,asthma,2
dyazide,asthma,2
corticosteroids,s,2
corticosteroids,',2
drug,gravis,2
drug,myasthenia,2
phenol,neuralgia,2
alfa,virus,2
risperidone,mitochondrial,2
alfa,hepatitis,2
ifn,disorders,2
asparaginase,acute,2
asparaginase,syndrome,2
alpha,psychiatric,2
ifn,chronic,2
ifn,hepatitis,2
ifn,c,2
asparaginase,encephalopathy,2
asparaginase,reversible,2
aminosalicylic,pancreatitis,2
-,disorders,2
asparaginase,posterior,2
-,reversible,2
recombinant,bleeding,2
-,posterior,2
viia,bleeding,2
cbz,ap,2
acid,pancreatitis,2
aminosalicylic,acute,2
trimethoprim,anemia,2
sulfamethoxazole,meningitis,2
trimethoprim,orthostatic,2
trimethoprim,hypotension,2
-,aseptic,2
-,meningitis,2
-,orthostatic,2
-,hypotension,2
sulfamethoxazole,aseptic,2
sulfamethoxazole,hemolytic,2
5,pancreatitis,2
sulfamethoxazole,anemia,2
sulfamethoxazole,hepatitis,2
sulfamethoxazole,orthostatic,2
sulfamethoxazole,hypotension,2
suramin,acute,2
asparaginase,lymphoblastic,2
5,acute,2
concentrate,bleeding,2
concentrate,myocardial,2
concentrate,infarction,2
interferon,',2
antimoniate,visceral,2
antimoniate,leishmaniasis,2
ifn,autoimmune,2
2b,c,2
2b,hepatitis,2
2b,chronic,2
interferon,hashimoto,2
interferon,s,2
l,syndrome,2
-,viral,2
alpha,viral,2
ifn,',2
leflunomide,rheumatoid,2
leflunomide,arthritis,2
ticlopidine,interstitial,2
ticlopidine,disease,2
peginterferon,chronic,2
meglumine,leishmaniasis,2
meglumine,visceral,2
peginterferon,hepatitis,2
l,encephalopathy,2
l,reversible,2
l,posterior,2
carbamazepine,ap,2
ampicillin,rash,2
cephalexin,mononucleosis,2
cephalexin,infectious,2
verapamil,asthma,2
verapamil,symptom,2
tamoxifen,carcinoma,2
olanzapine,leukopenia,2
olanzapine,agranulocytosis,2
interferon,psychosis,2
clofazimine,-,2
peginterferon,c,2
trimethoprim,hepatitis,2
trimethoprim,hemolytic,2
recombinant,diabetes,2
d,anemia,2
mtx,hepatic,2
heparin,thrombocytopenia,2
-,hemothorax,2
-,thromboembolism,2
phosphate,osteomalacia,2
phosphate,hypophosphatemic,2
phosphate,hypokalemia,2
d,thrombocytopenia,2
-,deficiency,2
-,thrombocytopenia,2
-,systemic,2
-,sclerosis,2
mtx,rheumatoid,2
methimazole,agranulocytosis,2
mtx,arthritis,2
infliximab,-,2
danazol,hepatic,2
drug,toxicity,2
trimethoprim,meningitis,2
etanercept,psoriasis,2
clozapine,granulocytopenia,2
ethambutol,visual,2
ethambutol,mycobacterium,2
ethambutol,avium,2
ethambutol,-,2
ethambutol,intracellulare,2
etanercept,hypoglycemia,2
risperidone,syndrome,2
ceftriaxone,stasis,2
-,neutrophilic,2
-,dermatosis,2
paroxetine,hair,2
paroxetine,loss,2
ceftriaxone,otitis,2
ceftriaxone,media,2
ceftriaxone,biliary,2
methotrexate,anaphylaxis,2
sorafenib,renal,2
drug,tachycardia,2
interferon,leukemia,2
carboplatin,ovarian,2
alfa,hairy,2
gemcitabine,hemolytic,2
gemcitabine,uremic,2
gemcitabine,syndrome,2
valproate,epilepsy,2
valproate,menstrual,2
interferon,cell,2
olanzapine,schizophrenia,2
interferon,hairy,2
sodium,disorders,2
valproate,reproductive,2
valproate,endocrine,2
bleomycin,toxicity,2
interferon,visual,2
trimethoprim,aseptic,2
alfa,cell,2
alfa,leukemia,2
hydroxyurea,nail,2
hydroxyurea,hyperpigmentation,2
olanzapine,akathisia,2
drug,supraventricular,2
clozapine,rhabdomyolysis,2
etanercept,thymic,2
nitrofurantoin,respiratory,2
interferon,akathisia,2
alpha,akathisia,2
l,protein,2
-,protein,2
asparaginase,sinus,2
asparaginase,protein,2
temozolomide,salmonellosis,2
ciprofloxacin,hemorrhagic,2
ciprofloxacin,vasculitis,2
cyanamide,fatigue,2
recombinant,mellitus,2
valproate,disorders,2
amiodarone,hypothyroidism,2
methotrexate,leukoencephalopathy,2
bisabolol,atopic,2
-,coma,2
-,deficient,2
-,-,2
5,coma,2
5,encephalopathy,2
5,symptoms,2
bisabolol,contact,2
itraconazole,tremor,2
fludarabine,autoimmune,2
fludarabine,intravascular,2
5,neurologic,2
5,deficient,2
fludarabine,hemolytic,2
5,-,2
-,respiratory,2
alpha,b,2
interferon,b,2
amiodarone,goiter,2
hopantenate,syndrome,2
-,distress,2
methicillin,endocarditis,2
alpha,cardiomyopathy,2
drug,acute,2
etanercept,active,2
etanercept,cd,2
aquaphor,allergic,2
bisabolol,allergic,2
recombinant,type,2
fu,encephalopathy,2
fu,-,2
interferon,sarcoidosis,2
recombinant,1,2
interferon,virus,2
interferon,infection,2
aquaphor,contact,2
aquaphor,atopic,2
octreotide,acromegaly,2
fu,deficient,2
fu,neurologic,2
fu,symptoms,2
fludarabine,anemia,2
fu,coma,2
propranolol,mental,1
linezolid,hepatitis,1
activator,splenic,1
cisplatin,paroxysmal,1
propranolol,athelia,1
amphotericin,necrolysis,1
propranolol,atresia,1
propranolol,choanal,1
methimazole,hyperthyroidism,1
propranolol,retardation,1
methimazole,mental,1
methimazole,athelia,1
methimazole,atresia,1
cisplatin,supraventricular,1
methimazole,choanal,1
streptokinase,embolism,1
activator,hemorrhage,1
sorafenib,failure,1
sorafenib,hyperkalemia,1
methimazole,retardation,1
propranolol,hyperthyroidism,1
sorafenib,acute,1
fluorocytosine,epidermal,1
amphotericin,epidermal,1
b,toxic,1
amphotericin,toxic,1
b,epidermal,1
b,necrolysis,1
tissue,hemorrhage,1
natalizumab,primary,1
amiodarone,congestive,1
fluorocytosine,necrolysis,1
fluorocytosine,toxic,1
mtx,lpd,1
amiodarone,heart,1
5,necrolysis,1
5,epidermal,1
mtx,cancer,1
mtx,gastric,1
5,toxic,1
plasminogen,splenic,1
plasminogen,hemorrhage,1
tissue,splenic,1
sorafenib,hyperuricemia,1
amiodarone,syndrome,1
natalizumab,central,1
razoxane,the,1
adalimumab,crohn,1
razoxane,lymphoma,1
razoxane,cell,1
razoxane,-,1
gentamicin,endophthalmitis,1
smx,infection,1
gentamicin,infarction,1
gentamicin,macular,1
hdarac,neurotoxicity,1
salt,anemia,1
salt,aplastic,1
salt,arthritis,1
salt,rheumatoid,1
gold,anemia,1
gold,aplastic,1
adalimumab,',1
smx,tissue,1
prednisolone,),1
adalimumab,s,1
corticosteroid,abnormalities,1
corticosteroid,pulmonary,1
corticosteroid,interstitial,1
corticosteroid,arthritis,1
adalimumab,disease,1
smx,soft,1
corticosteroid,rheumatoid,1
salts,abnormalities,1
razoxane,of,1
razoxane,lip,1
natalizumab,nervous,1
adalimumab,cardiomyopathy,1
natalizumab,system,1
streptokinase,acute,1
streptokinase,embolus,1
folinic,leukoencephalopathy,1
nifedipine,hypertensive,1
acid,leukoencephalopathy,1
nifedipine,arterial,1
5,glaucoma,1
-,glaucoma,1
fluorouracil,glaucoma,1
natalizumab,lymphoma,1
penicillamine,deterioration,1
etoposide,paroxysmal,1
prednisolone,(,1
tumour,cardiomyopathy,1
-,deterioration,1
d,deterioration,1
tumour,crohn,1
d,s,1
steroid,esophagitis,1
tumour,',1
tumour,s,1
steroid,herpes,1
tumour,disease,1
a,simplex,1
alpha,crohn,1
cyclosporine,simplex,1
cisplatin,tachycardia,1
dioxide,wegener,1
etoposide,supraventricular,1
bromocryptine,lost,1
alemtuzumab,lymphocytic,1
bromocryptine,galactorrhea,1
bromocryptine,-,1
bromocryptine,amenorrhea,1
acetazolamide,glaucoma,1
acetazolamide,acidosis,1
carbonate,damage,1
carbonate,renal,1
lithium,damage,1
lithium,renal,1
acetazolamide,anemia,1
acetazolamide,aplastic,1
alemtuzumab,leukemia,1
rifampicin,renal,1
carbon,wegener,1
hopantenate,rett,1
calcium,encephalopathy,1
calcium,rett,1
fenclofenac,deficiency,1
sunitinib,breast,1
fenclofenac,iga,1
propranolol,hypertension,1
sunitinib,enlargement,1
sunitinib,male,1
sunitinib,gynaecomastia,1
bromocryptine,syndrome,1
alemtuzumab,chronic,1
etoposide,tachycardia,1
alemtuzumab,sepsis,1
cyclophosphamide,s,1
cyclophosphamide,wegener,1
ethambutol,acuity,1
allopurinol,gout,1
allopurinol,tophaceous,1
cyclophosphamide,stenosis,1
piroxicam,ulcers,1
cyclophosphamide,granulomatosis,1
etanercept,diabetes,1
carbon,subglottic,1
insulin,psoriasis,1
allopurinol,chronic,1
amoxapine,galactorrhea,1
antidepressant,galactorrhea,1
dibenzoxazepine,galactorrhea,1
insulin,hypoglycemia,1
risperidone,neuroleptic,1
risperidone,malignant,1
cyclophosphamide,subglottic,1
risperidone,joubert,1
hopantenate,encephalopathy,1
carbon,stenosis,1
bromocryptine,vision,1
octreotide,hypoglycemia,1
isoniazid,gynaecomastia,1
propranolol,pressure,1
propranolol,blood,1
propranolol,in,1
propranolol,increase,1
oxacillin,jaundice,1
low,hemothorax,1
oxacillin,cholestatic,1
molecular,hemothorax,1
weight,hemothorax,1
heparin,hemothorax,1
linezolid,pruritus,1
linezolid,macular,1
oxacillin,osteomyelitis,1
heparin,hyperkalemia,1
dioxide,stenosis,1
salts,interstitial,1
dioxide,',1
dioxide,s,1
dioxide,granulomatosis,1
linezolid,rash,1
vasopressin,collapse,1
vasopressin,pain,1
vasopressin,abdominal,1
vasopressin,symptom,1
linezolid,facial,1
trazodone,psoriasis,1
trazodone,pustular,1
linezolid,edema,1
linezolid,eosinophilia,1
isoniazid,symptom,1
adalimumab,neuropathy,1
isoniazid,mental,1
aspirin,rs,1
aspirin,illnesses,1
aspirin,inflammatory,1
carbon,',1
sunitinib,renal,1
aspirin,systemic,1
sunitinib,cell,1
sunitinib,carcinoma,1
valproate,stupor,1
valproate,activity,1
carbon,s,1
tigecycline,symptom,1
carbon,granulomatosis,1
adalimumab,phrenic,1
tigecycline,pancreatitis,1
dioxide,subglottic,1
tigecycline,abdominal,1
tigecycline,pain,1
isoniazid,symptoms,1
isoniazid,gastrointestinal,1
isoniazid,or,1
sertraline,rhabdomyolysis,1
isoniazid,neurological,1
isoniazid,",",1
adalimumab,bilateral,1
salts,pulmonary,1
sorafenib,carcinoma,1
salts,arthritis,1
rituximab,sarcoma,1
alprazolam,manic,1
danazol,dependent,1
alprazolam,bipolar,1
alprazolam,mania,1
c,paresthesias,1
c,symptoms,1
c,neurological,1
c,symptom,1
rituximab,s,1
-,paresthesias,1
danazol,diabetes,1
morphine,confusion,1
morphine,nausea,1
danazol,-,1
morphine,chronic,1
-,neurological,1
ara,paresthesias,1
ara,symptoms,1
ara,neurological,1
ara,symptom,1
danazol,mellitus,1
danazol,pelvic,1
trazodone,symptoms,1
phenobarbital,skin,1
trazodone,hypomanic,1
iodine,ait,1
alprazolam,episodes,1
morphine,renal,1
isotretinoin,glare,1
rituximab,kaposi,1
adalimumab,leishmaniasis,1
adalimumab,visceral,1
vancomycin,reaction,1
isotretinoin,cystic,1
vancomycin,anaphylactic,1
ara,of,1
ara,consciousness,1
-,visual,1
-,cardiomyopathy,1
corticosteroids,kaposi,1
corticosteroids,sarcoma,1
corticosteroids,ks,1
-,of,1
rituximab,',1
methotrexate,serositis,1
-,consciousness,1
c,visual,1
morphine,insufficiency,1
c,consciousness,1
calcium,ileus,1
lithium,episodes,1
lithium,disorder,1
lithium,bipolar,1
antagonist,ileus,1
nimodipine,ileus,1
danazol,insulin,1
rituximab,ks,1
iodine,thyrotoxicosis,1
radioactive,ait,1
sulpiride,symptom,1
),asthma,1
ace,asthma,1
(,asthma,1
enzyme,asthma,1
converting,asthma,1
angiotensin,asthma,1
agents,tardive,1
cyclophosphamide,intoxication,1
cyclophosphamide,water,1
indomethacin,intoxication,1
agents,dyskinesia,1
indomethacin,water,1
fluoxetine,major,1
imatinib,kaposi,1
sulpiride,depression,1
sulpiride,gastrointestinal,1
sulpiride,symptoms,1
zidovudine,marrow,1
propranolol,akathisia,1
adrenergic,akathisia,1
amiodarone,sensorimotor,1
amiodarone,polyneuropathy,1
bleomycin,deficiency,1
bleomycin,immune,1
amiodarone,cerebellar,1
bleomycin,acquired,1
inhibitor,asthma,1
zidovudine,bone,1
zidovudine,anaemia,1
drug,thyrotoxicosis,1
trazodone,symptom,1
imatinib,',1
imatinib,s,1
imatinib,sarcoma,1
radioactive,thyrotoxicosis,1
lithium,ait,1
imatinib,cutaneous,1
phenobarbital,rash,1
phenobarbital,hepatocellular,1
lithium,thyrotoxicosis,1
phenobarbital,failure,1
neuroleptic,tardive,1
neuroleptic,dyskinesia,1
zidovudine,aplasia,1
imatinib,lesions,1
interferon,symptom,1
interferon,neuropsychiatric,1
interferon,symptoms,1
thionamide,ait,1
thionamide,thyrotoxicosis,1
interferon,psychiatrically,1
dexamethasone,ait,1
dexamethasone,thyrotoxicosis,1
drug,ait,1
interferon,ill,1
isotretinoin,vision,1
isotretinoin,sensitivity,1
salts,rheumatoid,1
prednisolone,brain,1
drug,td,1
clozapine,symptom,1
clozapine,extrapyramidal,1
clozapine,symptoms,1
clozapine,dyskinesia,1
clozapine,td,1
pegylated,ocular,1
pegylated,complications,1
antagonist,like,1
antagonist,-,1
antagonist,reye,1
acid,syndrome,1
prednisolone,damage,1
calcium,reye,1
-,soft,1
acid,like,1
acid,-,1
prednisolone,systemic,1
prednisolone,lupus,1
acid,reye,1
pantothenic,syndrome,1
prednisolone,erythematosus,1
azathioprine,(,1
pantothenic,like,1
pantothenic,-,1
pantothenic,reye,1
antagonist,syndrome,1
drug,dyskinesia,1
adalimumab,macrophagic,1
bleomycin,hyperpigmentation,1
gold,abnormalities,1
gold,pulmonary,1
gold,interstitial,1
-,infection,1
drug,pneumonia,1
cisplatin,tarda,1
cisplatin,cutanea,1
cisplatin,porphyria,1
sorafenib,cell,1
cyclophosphamide,tarda,1
cyclophosphamide,cutanea,1
cyclophosphamide,porphyria,1
methylprednisolone,hepatotoxicity,1
drug,tardive,1
methionine,hepatitis,1
desipramine,orgasm,1
desipramine,without,1
methylprednisolone,demyelinating,1
methylprednisolone,disease,1
-,tissue,1
hopantenate,like,1
hopantenate,-,1
hopantenate,reye,1
calcium,like,1
drug,extrapyramidal,1
drug,symptoms,1
propylthiouracil,polymyositis,1
propylthiouracil,weakness,1
propylthiouracil,muscle,1
mtx,visual,1
cyclophosphamide,',1
rifampicin,insufficiency,1
azathioprine,sle,1
dapsone,bite,1
dapsone,spider,1
tmp,soft,1
interferon,acuity,1
medrol,paraparesis,1
medrol,spastic,1
-,paraparesis,1
-,spastic,1
adalimumab,arthritis,1
depo,paraparesis,1
propylthiouracil,proximal,1
depo,spastic,1
adalimumab,rheumatoid,1
isoniazid,neuropathy,1
isoniazid,optic,1
adalimumab,syndrome,1
adalimumab,activation,1
mtx,of,1
mtx,consciousness,1
decadron,cataracts,1
nifedipine,dysphagia,1
ara,visual,1
ethambutol,renal,1
azathioprine,erythematosus,1
tmp,tissue,1
interferon,of,1
interferon,decrease,1
benzocaine,methemoglobinemia,1
desipramine,pain,1
desipramine,swelling,1
desipramine,testicular,1
dyazide,pressure,1
dyazide,blood,1
azathioprine,),1
pegylated,decrease,1
pegylated,of,1
azathioprine,brain,1
azathioprine,damage,1
azathioprine,systemic,1
tmp,infection,1
dyazide,high,1
